Sentence_ID,Sentence_F1,Word,True_Label,Pred_Label,Full_Sentence_Text
615,0.7773,手,5,5,
615,0.7773,和,0,0,
615,0.7773,手,5,5,
615,0.7773,指,5,5,
615,0.7773,往,0,0,
615,0.7773,中,0,0,
615,0.7773,间,0,0,
615,0.7773,轻,0,0,
615,0.7773,轻,0,0,
615,0.7773,一,2,2,
615,0.7773,挤,2,2,
615,0.7773,，,0,0,
615,0.7773,白,1,1,
615,0.7773,菜,1,1,
615,0.7773,饺,1,1,
615,0.7773,就,0,0,
615,0.7773,成,0,0,
615,0.7773,功,0,0,
615,0.7773,了,0,0,
615,0.7773,。,0,0,
348,0.7778,＋,2,0,＋ 1 勺 胡 椒 粉 。
348,0.7778,1,3,3,
348,0.7778,勺,3,3,
348,0.7778,胡,1,1,
348,0.7778,椒,1,1,
348,0.7778,粉,1,1,
348,0.7778,。,0,0,
349,0.7778,＋,2,0,＋ 1 勺 辣 椒 粉 。
349,0.7778,1,3,3,
349,0.7778,勺,3,3,
349,0.7778,辣,1,1,
349,0.7778,椒,1,1,
349,0.7778,粉,1,1,
349,0.7778,。,0,0,
350,0.7778,＋,2,0,＋ 1 勺 孜 然 粉 。
350,0.7778,1,3,3,
350,0.7778,勺,3,3,
350,0.7778,孜,1,1,
350,0.7778,然,1,1,
350,0.7778,粉,1,1,
350,0.7778,。,0,0,
351,0.7778,＋,2,0,＋ 1 勺 料 酒 。
351,0.7778,1,3,3,
351,0.7778,勺,3,3,
351,0.7778,料,1,1,
351,0.7778,酒,1,1,
351,0.7778,。,0,0,
352,0.7778,＋,2,0,＋ 1 勺 生 抽 。
352,0.7778,1,3,3,
352,0.7778,勺,3,3,
352,0.7778,生,1,1,
352,0.7778,抽,1,1,
352,0.7778,。,0,0,
354,0.7778,＋,2,0,＋ 1 勺 淀 粉 。
354,0.7778,1,3,3,
354,0.7778,勺,3,3,
354,0.7778,淀,1,1,
354,0.7778,粉,1,1,
354,0.7778,。,0,0,
403,0.7778,不,0,0,不 需 要 冷 冻 保 存 的 ， 直 接 入 煎 锅 煎 至 两 面 焦 黄 就 可 以 啦 。
403,0.7778,需,0,0,
403,0.7778,要,0,0,
403,0.7778,冷,0,4,
403,0.7778,冻,0,4,
403,0.7778,保,0,2,
403,0.7778,存,0,2,
403,0.7778,的,0,0,
403,0.7778,，,0,0,
403,0.7778,直,0,0,
403,0.7778,接,0,0,
403,0.7778,入,2,2,
403,0.7778,煎,5,5,
403,0.7778,锅,5,5,
403,0.7778,煎,2,2,
403,0.7778,至,0,0,
403,0.7778,两,1,1,
403,0.7778,面,1,1,
403,0.7778,焦,4,4,
403,0.7778,黄,4,4,
403,0.7778,就,0,0,
403,0.7778,可,0,0,
403,0.7778,以,0,0,
403,0.7778,啦,0,0,
403,0.7778,。,0,0,
518,0.7778,来,0,2,来 一 根 牙 签 。
518,0.7778,一,3,3,
518,0.7778,根,3,3,
518,0.7778,牙,5,5,
518,0.7778,签,5,5,
518,0.7778,。,0,0,
519,0.7778,来,0,2,来 两 根 牙 签 。
519,0.7778,两,3,3,
519,0.7778,根,3,3,
519,0.7778,牙,5,5,
519,0.7778,签,5,5,
519,0.7778,。,0,0,
520,0.7778,来,0,2,来 两 根 牙 签 。
520,0.7778,两,3,3,
520,0.7778,根,3,3,
520,0.7778,牙,5,5,
520,0.7778,签,5,5,
520,0.7778,。,0,0,
1008,0.7778,开,2,2,开 盖 ， 摆 入 大 虾 。
1008,0.7778,盖,2,5,
1008,0.7778,，,0,0,
1008,0.7778,摆,2,2,
1008,0.7778,入,2,2,
1008,0.7778,大,1,1,
1008,0.7778,虾,1,1,
1008,0.7778,。,0,0,
148,0.7812,如,0,0,如 果 想 好 好 炒 个 糖 色 ， 那 就 把 肉 先 盛 出 来 ， 油 留 在 锅 中 ， 放 入 冰 糖 后 保 持 小 火 不 断 翻 炒 搅 拌 ， 直 到 全 部 融 化 ， 开 始 冒 泡 ， 再 把 肉 倒 回 去 ， 迅 速 翻 炒 均 匀 。
148,0.7812,果,0,0,
148,0.7812,想,0,0,
148,0.7812,好,0,0,
148,0.7812,好,0,0,
148,0.7812,炒,2,2,
148,0.7812,个,0,0,
148,0.7812,糖,1,4,
148,0.7812,色,1,4,
148,0.7812,，,0,0,
148,0.7812,那,0,0,
148,0.7812,就,0,0,
148,0.7812,把,2,0,
148,0.7812,肉,1,1,
148,0.7812,先,0,0,
148,0.7812,盛,2,2,
148,0.7812,出,2,0,
148,0.7812,来,2,0,
148,0.7812,，,0,0,
148,0.7812,油,1,1,
148,0.7812,留,2,2,
148,0.7812,在,0,0,
148,0.7812,锅,5,5,
148,0.7812,中,0,0,
148,0.7812,，,0,0,
148,0.7812,放,2,2,
148,0.7812,入,2,2,
148,0.7812,冰,1,1,
148,0.7812,糖,1,1,
148,0.7812,后,0,0,
148,0.7812,保,0,2,
148,0.7812,持,0,2,
148,0.7812,小,7,7,
148,0.7812,火,7,7,
148,0.7812,不,0,0,
148,0.7812,断,0,0,
148,0.7812,翻,2,2,
148,0.7812,炒,2,2,
148,0.7812,搅,2,2,
148,0.7812,拌,2,2,
148,0.7812,，,0,0,
148,0.7812,直,0,0,
148,0.7812,到,0,0,
148,0.7812,全,0,0,
148,0.7812,部,0,0,
148,0.7812,融,8,8,
148,0.7812,化,8,8,
148,0.7812,，,0,0,
148,0.7812,开,0,0,
148,0.7812,始,0,0,
148,0.7812,冒,4,8,
148,0.7812,泡,4,8,
148,0.7812,，,0,0,
148,0.7812,再,0,0,
148,0.7812,把,2,0,
148,0.7812,肉,1,1,
148,0.7812,倒,2,2,
148,0.7812,回,0,0,
148,0.7812,去,0,0,
148,0.7812,，,0,0,
148,0.7812,迅,0,0,
148,0.7812,速,0,0,
148,0.7812,翻,2,2,
148,0.7812,炒,2,2,
148,0.7812,均,4,4,
148,0.7812,匀,4,4,
148,0.7812,。,0,0,
744,0.7814,大,1,1,大 葱 3 0 g ， 切 片 （ 想 要 味 道 更 浓 ， 可 以 用 多 一 点 的 葱 和 姜 ） 。
744,0.7814,葱,1,1,
744,0.7814,3,3,3,
744,0.7814,0,3,3,
744,0.7814,g,3,3,
744,0.7814,，,0,0,
744,0.7814,切,2,2,
744,0.7814,片,1,1,
744,0.7814,（,0,0,
744,0.7814,想,0,0,
744,0.7814,要,0,0,
744,0.7814,味,1,0,
744,0.7814,道,1,0,
744,0.7814,更,0,0,
744,0.7814,浓,4,0,
744,0.7814,，,0,0,
744,0.7814,可,0,0,
744,0.7814,以,0,0,
744,0.7814,用,0,0,
744,0.7814,多,0,0,
744,0.7814,一,0,0,
744,0.7814,点,0,0,
744,0.7814,的,0,0,
744,0.7814,葱,1,1,
744,0.7814,和,0,0,
744,0.7814,姜,1,1,
744,0.7814,）,0,0,
744,0.7814,。,0,0,
461,0.7818,吃,0,0,吃 甜 的 可 以 加 3 勺 。
461,0.7818,甜,0,1,
461,0.7818,的,0,0,
461,0.7818,可,0,0,
461,0.7818,以,0,0,
461,0.7818,加,2,2,
461,0.7818,3,3,3,
461,0.7818,勺,3,3,
461,0.7818,。,0,0,
900,0.7833,油,4,4,油 温 上 来 后 ， 锅 中 先 放 入 葱 白 。
900,0.7833,温,4,4,
900,0.7833,上,8,0,
900,0.7833,来,8,0,
900,0.7833,后,0,0,
900,0.7833,，,0,0,
900,0.7833,锅,5,5,
900,0.7833,中,0,0,
900,0.7833,先,0,0,
900,0.7833,放,2,2,
900,0.7833,入,2,2,
900,0.7833,葱,1,1,
900,0.7833,白,1,1,
900,0.7833,。,0,0,
218,0.7834,冰,1,1,冰 糖 放 入 刚 刚 煸 五 花 肉 块 的 煮 ， 利 用 上 一 步 煸 出 的 猪 油 ， 油 锅 加 热 冰 糖 慢 慢 凝 固 至 出 现 焦 糖 色 （ 这 一 步 叫 “ 炒 糖 色 ” ， 注 意 不 要 加 热 过 头 颜 色 太 深 会 有 苦 味 ） ， 倒 入 五 花 肉 块 ， 中 小 火 翻 炒 几 下 ， 让 糖 色 均 匀 分 布 得 裹 在 肉 块 外 面 。
218,0.7834,糖,1,1,
218,0.7834,放,2,2,
218,0.7834,入,2,2,
218,0.7834,刚,0,0,
218,0.7834,刚,0,0,
218,0.7834,煸,7,4,
218,0.7834,五,7,4,
218,0.7834,花,7,4,
218,0.7834,肉,7,4,
218,0.7834,块,7,4,
218,0.7834,的,0,0,
218,0.7834,煮,5,5,
218,0.7834,，,0,0,
218,0.7834,利,2,0,
218,0.7834,用,2,0,
218,0.7834,上,4,0,
218,0.7834,一,4,0,
218,0.7834,步,4,0,
218,0.7834,煸,4,4,
218,0.7834,出,4,4,
218,0.7834,的,0,0,
218,0.7834,猪,1,1,
218,0.7834,油,1,1,
218,0.7834,，,0,0,
218,0.7834,油,7,7,
218,0.7834,锅,7,7,
218,0.7834,加,2,2,
218,0.7834,热,2,2,
218,0.7834,冰,1,1,
218,0.7834,糖,1,1,
218,0.7834,慢,0,0,
218,0.7834,慢,0,0,
218,0.7834,凝,8,8,
218,0.7834,固,8,8,
218,0.7834,至,0,0,
218,0.7834,出,0,0,
218,0.7834,现,0,0,
218,0.7834,焦,4,4,
218,0.7834,糖,4,4,
218,0.7834,色,4,4,
218,0.7834,（,0,0,
218,0.7834,这,0,0,
218,0.7834,一,0,0,
218,0.7834,步,0,0,
218,0.7834,叫,0,0,
218,0.7834,“,0,0,
218,0.7834,炒,1,2,
218,0.7834,糖,0,1,
218,0.7834,色,0,1,
218,0.7834,”,0,0,
218,0.7834,，,0,0,
218,0.7834,注,0,0,
218,0.7834,意,0,0,
218,0.7834,不,0,0,
218,0.7834,要,0,0,
218,0.7834,加,0,2,
218,0.7834,热,0,2,
218,0.7834,过,0,0,
218,0.7834,头,0,0,
218,0.7834,颜,0,0,
218,0.7834,色,0,0,
218,0.7834,太,0,0,
218,0.7834,深,0,0,
218,0.7834,会,0,0,
218,0.7834,有,0,0,
218,0.7834,苦,0,0,
218,0.7834,味,0,4,
218,0.7834,）,0,0,
218,0.7834,，,0,0,
218,0.7834,倒,2,2,
218,0.7834,入,2,2,
218,0.7834,五,1,1,
218,0.7834,花,1,1,
218,0.7834,肉,1,1,
218,0.7834,块,1,1,
218,0.7834,，,0,0,
218,0.7834,中,7,7,
218,0.7834,小,7,7,
218,0.7834,火,7,7,
218,0.7834,翻,2,2,
218,0.7834,炒,2,2,
218,0.7834,几,0,0,
218,0.7834,下,0,0,
218,0.7834,，,0,0,
218,0.7834,让,0,0,
218,0.7834,糖,1,1,
218,0.7834,色,1,1,
218,0.7834,均,4,4,
218,0.7834,匀,4,4,
218,0.7834,分,4,4,
218,0.7834,布,4,4,
218,0.7834,得,0,0,
218,0.7834,裹,2,8,
218,0.7834,在,0,0,
218,0.7834,肉,1,1,
218,0.7834,块,1,1,
218,0.7834,外,0,0,
218,0.7834,面,0,0,
218,0.7834,。,0,0,
724,0.7856,刚,0,0,刚 下 锅 的 时 候 不 要 轻 易 搅 动 锅 里 的 丸 子 ， 会 搅 散 。
724,0.7856,下,2,2,
724,0.7856,锅,2,2,
724,0.7856,的,0,0,
724,0.7856,时,0,0,
724,0.7856,候,0,0,
724,0.7856,不,4,0,
724,0.7856,要,4,0,
724,0.7856,轻,4,0,
724,0.7856,易,4,0,
724,0.7856,搅,2,2,
724,0.7856,动,2,2,
724,0.7856,锅,5,5,
724,0.7856,里,0,0,
724,0.7856,的,0,0,
724,0.7856,丸,1,1,
724,0.7856,子,1,1,
724,0.7856,，,0,0,
724,0.7856,会,0,0,
724,0.7856,搅,4,4,
724,0.7856,散,4,2,
724,0.7856,。,0,0,
725,0.7856,刚,0,0,刚 下 锅 的 时 候 不 要 轻 易 搅 动 煮 里 的 丸 子 ， 会 搅 散 。
725,0.7856,下,2,2,
725,0.7856,锅,2,2,
725,0.7856,的,0,0,
725,0.7856,时,0,0,
725,0.7856,候,0,0,
725,0.7856,不,4,0,
725,0.7856,要,4,0,
725,0.7856,轻,4,0,
725,0.7856,易,4,0,
725,0.7856,搅,2,2,
725,0.7856,动,2,2,
725,0.7856,煮,5,5,
725,0.7856,里,0,0,
725,0.7856,的,0,0,
725,0.7856,丸,1,1,
725,0.7856,子,1,1,
725,0.7856,，,0,0,
725,0.7856,会,0,0,
725,0.7856,搅,4,4,
725,0.7856,散,4,2,
725,0.7856,。,0,0,
310,0.7861,搅,2,2,搅 匀 即 成 ， 再 尝 一 下 味 道 ， 适 当 添 加 调 料 。
310,0.7861,匀,2,2,
310,0.7861,即,0,0,
310,0.7861,成,0,0,
310,0.7861,，,0,0,
310,0.7861,再,0,0,
310,0.7861,尝,2,0,
310,0.7861,一,0,0,
310,0.7861,下,0,0,
310,0.7861,味,0,0,
310,0.7861,道,0,4,
310,0.7861,，,0,0,
310,0.7861,适,0,0,
310,0.7861,当,0,0,
310,0.7861,添,2,2,
310,0.7861,加,2,2,
310,0.7861,调,1,1,
310,0.7861,料,1,1,
310,0.7861,。,0,0,
442,0.7867,黄,1,1,黄 豆 甜 了 的 标 志 有 2 点 。
442,0.7867,豆,1,1,
442,0.7867,甜,4,4,
442,0.7867,了,0,4,
442,0.7867,的,0,0,
442,0.7867,标,0,0,
442,0.7867,志,0,0,
442,0.7867,有,0,0,
442,0.7867,2,0,0,
442,0.7867,点,0,0,
442,0.7867,。,0,0,
464,0.7867,加,2,2,加 好 白 糖 就 可 以 开 始 打 黄 豆 粉 了 。
464,0.7867,好,2,0,
464,0.7867,白,1,1,
464,0.7867,糖,1,1,
464,0.7867,就,0,0,
464,0.7867,可,0,0,
464,0.7867,以,0,0,
464,0.7867,开,0,0,
464,0.7867,始,0,0,
464,0.7867,打,2,2,
464,0.7867,黄,1,1,
464,0.7867,豆,1,1,
464,0.7867,粉,1,1,
464,0.7867,了,0,0,
464,0.7867,。,0,0,
358,0.7879,油,1,1,油 烧 热 ， 筷 子 放 进 油 里 开 始 冒 泡 的 时 候 ， 把 腌 好 的 羊 肉 倒 进 去 炸 。
358,0.7879,烧,2,2,
358,0.7879,热,2,2,
358,0.7879,，,0,0,
358,0.7879,筷,5,5,
358,0.7879,子,5,5,
358,0.7879,放,2,2,
358,0.7879,进,2,2,
358,0.7879,油,1,1,
358,0.7879,里,0,0,
358,0.7879,开,4,4,
358,0.7879,始,4,4,
358,0.7879,冒,4,8,
358,0.7879,泡,4,8,
358,0.7879,的,0,0,
358,0.7879,时,0,0,
358,0.7879,候,0,0,
358,0.7879,，,0,0,
358,0.7879,把,2,2,
358,0.7879,腌,4,4,
358,0.7879,好,4,4,
358,0.7879,的,0,0,
358,0.7879,羊,1,1,
358,0.7879,肉,1,1,
358,0.7879,倒,2,2,
358,0.7879,进,2,2,
358,0.7879,去,2,2,
358,0.7879,炸,2,2,
358,0.7879,。,0,0,
359,0.7879,油,1,1,油 烧 热 ， 铁 板 放 进 油 里 开 始 冒 泡 的 时 候 ， 把 腌 好 的 羊 肉 倒 进 去 炸 。
359,0.7879,烧,2,2,
359,0.7879,热,2,2,
359,0.7879,，,0,0,
359,0.7879,铁,5,5,
359,0.7879,板,5,5,
359,0.7879,放,2,2,
359,0.7879,进,2,2,
359,0.7879,油,1,1,
359,0.7879,里,0,0,
359,0.7879,开,4,4,
359,0.7879,始,4,4,
359,0.7879,冒,4,8,
359,0.7879,泡,4,8,
359,0.7879,的,0,0,
359,0.7879,时,0,0,
359,0.7879,候,0,0,
359,0.7879,，,0,0,
359,0.7879,把,2,2,
359,0.7879,腌,4,4,
359,0.7879,好,4,4,
359,0.7879,的,0,0,
359,0.7879,羊,1,1,
359,0.7879,肉,1,1,
359,0.7879,倒,2,2,
359,0.7879,进,2,2,
359,0.7879,去,2,2,
359,0.7879,炸,2,2,
359,0.7879,。,0,0,
360,0.7879,油,1,1,油 烧 热 ， 铁 板 放 进 油 里 开 始 冒 泡 的 时 候 ， 把 腌 好 的 羊 肉 倒 进 去 炸 。
360,0.7879,烧,2,2,
360,0.7879,热,2,2,
360,0.7879,，,0,0,
360,0.7879,铁,5,5,
360,0.7879,板,5,5,
360,0.7879,放,2,2,
360,0.7879,进,2,2,
360,0.7879,油,1,1,
360,0.7879,里,0,0,
360,0.7879,开,4,4,
360,0.7879,始,4,4,
360,0.7879,冒,4,8,
360,0.7879,泡,4,8,
360,0.7879,的,0,0,
360,0.7879,时,0,0,
360,0.7879,候,0,0,
360,0.7879,，,0,0,
360,0.7879,把,2,2,
360,0.7879,腌,4,4,
360,0.7879,好,4,4,
360,0.7879,的,0,0,
360,0.7879,羊,1,1,
360,0.7879,肉,1,1,
360,0.7879,倒,2,2,
360,0.7879,进,2,2,
360,0.7879,去,2,2,
360,0.7879,炸,2,2,
360,0.7879,。,0,0,
76,0.7882,提,0,0,提 前 用 生 抽 、 老 抽 、 糖 、 葱 花 、 猪 油 和 鸡 汤 调 好 汤 汁 。
76,0.7882,前,0,0,
76,0.7882,用,2,2,
76,0.7882,生,1,1,
76,0.7882,抽,1,1,
76,0.7882,、,0,0,
76,0.7882,老,1,1,
76,0.7882,抽,1,1,
76,0.7882,、,0,0,
76,0.7882,糖,1,1,
76,0.7882,、,0,0,
76,0.7882,葱,1,1,
76,0.7882,花,1,1,
76,0.7882,、,0,0,
76,0.7882,猪,1,1,
76,0.7882,油,1,1,
76,0.7882,和,0,0,
76,0.7882,鸡,1,1,
76,0.7882,汤,1,1,
76,0.7882,调,2,2,
76,0.7882,好,2,0,
76,0.7882,汤,1,1,
76,0.7882,汁,1,1,
76,0.7882,。,0,0,
150,0.7885,如,0,0,如 果 想 好 好 炒 个 糖 色 ， 那 就 把 肉 先 盛 出 来 ， 油 留 在 煮 中 ， 放 入 冰 糖 后 保 持 油 锅 不 断 翻 炒 搅 拌 ， 直 到 全 部 融 化 ， 开 始 冒 泡 ， 再 把 肉 倒 回 去 ， 迅 速 翻 炒 光 滑 。
150,0.7885,果,0,0,
150,0.7885,想,0,0,
150,0.7885,好,0,0,
150,0.7885,好,0,0,
150,0.7885,炒,2,2,
150,0.7885,个,0,0,
150,0.7885,糖,1,4,
150,0.7885,色,1,4,
150,0.7885,，,0,0,
150,0.7885,那,0,0,
150,0.7885,就,0,0,
150,0.7885,把,2,0,
150,0.7885,肉,1,1,
150,0.7885,先,0,0,
150,0.7885,盛,2,2,
150,0.7885,出,2,0,
150,0.7885,来,2,0,
150,0.7885,，,0,0,
150,0.7885,油,1,1,
150,0.7885,留,2,2,
150,0.7885,在,0,0,
150,0.7885,煮,5,5,
150,0.7885,中,0,0,
150,0.7885,，,0,0,
150,0.7885,放,2,2,
150,0.7885,入,2,2,
150,0.7885,冰,1,1,
150,0.7885,糖,1,1,
150,0.7885,后,0,0,
150,0.7885,保,0,2,
150,0.7885,持,0,0,
150,0.7885,油,7,7,
150,0.7885,锅,7,7,
150,0.7885,不,0,0,
150,0.7885,断,0,0,
150,0.7885,翻,2,2,
150,0.7885,炒,2,2,
150,0.7885,搅,2,2,
150,0.7885,拌,2,2,
150,0.7885,，,0,0,
150,0.7885,直,0,0,
150,0.7885,到,0,0,
150,0.7885,全,0,0,
150,0.7885,部,0,0,
150,0.7885,融,8,8,
150,0.7885,化,8,8,
150,0.7885,，,0,0,
150,0.7885,开,0,0,
150,0.7885,始,0,0,
150,0.7885,冒,4,8,
150,0.7885,泡,4,8,
150,0.7885,，,0,0,
150,0.7885,再,0,0,
150,0.7885,把,2,0,
150,0.7885,肉,1,1,
150,0.7885,倒,2,2,
150,0.7885,回,0,0,
150,0.7885,去,0,0,
150,0.7885,，,0,0,
150,0.7885,迅,0,0,
150,0.7885,速,0,0,
150,0.7885,翻,2,2,
150,0.7885,炒,2,2,
150,0.7885,光,4,4,
150,0.7885,滑,4,4,
150,0.7885,。,0,0,
598,0.7903,备,0,0,备 注 一 下 ： 这 个 面 团 是 我 做 面 条 的 时 候 用 破 壁 机 加 适 量 水 搅 拌 菠 菜 之 后 取 汁 和 的 面 团 （ 没 有 P 图 ， 美 美 哒 ！
598,0.7903,注,0,0,
598,0.7903,一,0,0,
598,0.7903,下,0,0,
598,0.7903,：,0,0,
598,0.7903,这,0,0,
598,0.7903,个,0,0,
598,0.7903,面,1,1,
598,0.7903,团,1,1,
598,0.7903,是,0,0,
598,0.7903,我,0,0,
598,0.7903,做,0,2,
598,0.7903,面,1,1,
598,0.7903,条,1,1,
598,0.7903,的,0,0,
598,0.7903,时,0,0,
598,0.7903,候,0,0,
598,0.7903,用,0,2,
598,0.7903,破,5,5,
598,0.7903,壁,5,5,
598,0.7903,机,5,5,
598,0.7903,加,2,2,
598,0.7903,适,3,3,
598,0.7903,量,3,3,
598,0.7903,水,1,1,
598,0.7903,搅,2,2,
598,0.7903,拌,2,2,
598,0.7903,菠,1,1,
598,0.7903,菜,1,1,
598,0.7903,之,0,0,
598,0.7903,后,0,0,
598,0.7903,取,2,2,
598,0.7903,汁,4,4,
598,0.7903,和,4,0,
598,0.7903,的,0,0,
598,0.7903,面,1,1,
598,0.7903,团,1,1,
598,0.7903,（,0,0,
598,0.7903,没,0,0,
598,0.7903,有,0,0,
598,0.7903,P,0,0,
598,0.7903,图,0,0,
598,0.7903,，,0,0,
598,0.7903,美,0,0,
598,0.7903,美,0,0,
598,0.7903,哒,0,0,
598,0.7903,！,0,0,
599,0.7903,备,0,0,备 注 一 下 ： 这 个 面 团 是 我 做 面 条 的 时 候 用 破 壁 机 加 适 度 水 搅 拌 菠 菜 之 后 取 汁 和 的 面 团 （ 没 有 P 图 ， 美 美 哒 ！
599,0.7903,注,0,0,
599,0.7903,一,0,0,
599,0.7903,下,0,0,
599,0.7903,：,0,0,
599,0.7903,这,0,0,
599,0.7903,个,0,0,
599,0.7903,面,1,1,
599,0.7903,团,1,1,
599,0.7903,是,0,0,
599,0.7903,我,0,0,
599,0.7903,做,0,2,
599,0.7903,面,1,1,
599,0.7903,条,1,1,
599,0.7903,的,0,0,
599,0.7903,时,0,0,
599,0.7903,候,0,0,
599,0.7903,用,0,2,
599,0.7903,破,5,5,
599,0.7903,壁,5,5,
599,0.7903,机,5,5,
599,0.7903,加,2,2,
599,0.7903,适,3,3,
599,0.7903,度,3,3,
599,0.7903,水,1,1,
599,0.7903,搅,2,2,
599,0.7903,拌,2,2,
599,0.7903,菠,1,1,
599,0.7903,菜,1,1,
599,0.7903,之,0,0,
599,0.7903,后,0,0,
599,0.7903,取,2,2,
599,0.7903,汁,4,4,
599,0.7903,和,4,0,
599,0.7903,的,0,0,
599,0.7903,面,1,1,
599,0.7903,团,1,1,
599,0.7903,（,0,0,
599,0.7903,没,0,0,
599,0.7903,有,0,0,
599,0.7903,P,0,0,
599,0.7903,图,0,0,
599,0.7903,，,0,0,
599,0.7903,美,0,0,
599,0.7903,美,0,0,
599,0.7903,哒,0,0,
599,0.7903,！,0,0,
509,0.7905,今,0,0,今 天 在 我 家 老 太 太 家 做 好 吃 的 。
509,0.7905,天,0,0,
509,0.7905,在,0,0,
509,0.7905,我,0,0,
509,0.7905,家,0,0,
509,0.7905,老,0,0,
509,0.7905,太,0,0,
509,0.7905,太,0,0,
509,0.7905,家,0,0,
509,0.7905,做,2,2,
509,0.7905,好,4,4,
509,0.7905,吃,4,4,
509,0.7905,的,0,1,
509,0.7905,。,0,0,
729,0.7905,另,0,0,另 外 放 丸 子 一 定 要 小 心 被 油 溅 到 。
729,0.7905,外,0,0,
729,0.7905,放,2,2,
729,0.7905,丸,1,1,
729,0.7905,子,1,1,
729,0.7905,一,0,0,
729,0.7905,定,0,0,
729,0.7905,要,0,0,
729,0.7905,小,0,0,
729,0.7905,心,0,0,
729,0.7905,被,0,0,
729,0.7905,油,1,1,
729,0.7905,溅,0,8,
729,0.7905,到,0,0,
729,0.7905,。,0,0,
447,0.7917,然,0,0,然 后 第 二 点 就 是 豆 子 全 数 炒 干 活 水 分 之 后 表 皮 脱 落 了 。
447,0.7917,后,0,0,
447,0.7917,第,0,0,
447,0.7917,二,0,0,
447,0.7917,点,0,0,
447,0.7917,就,0,0,
447,0.7917,是,0,0,
447,0.7917,豆,1,1,
447,0.7917,子,1,1,
447,0.7917,全,3,0,
447,0.7917,数,3,0,
447,0.7917,炒,2,2,
447,0.7917,干,4,4,
447,0.7917,活,4,4,
447,0.7917,水,1,1,
447,0.7917,分,1,1,
447,0.7917,之,0,0,
447,0.7917,后,0,0,
447,0.7917,表,1,1,
447,0.7917,皮,1,1,
447,0.7917,脱,8,8,
447,0.7917,落,8,8,
447,0.7917,了,0,0,
447,0.7917,。,0,0,
448,0.7917,然,0,0,然 后 第 二 点 就 是 豆 子 剩 余 炒 干 活 水 分 之 后 表 皮 脱 落 了 。
448,0.7917,后,0,0,
448,0.7917,第,0,0,
448,0.7917,二,0,0,
448,0.7917,点,0,0,
448,0.7917,就,0,0,
448,0.7917,是,0,0,
448,0.7917,豆,1,1,
448,0.7917,子,1,1,
448,0.7917,剩,3,0,
448,0.7917,余,3,0,
448,0.7917,炒,2,2,
448,0.7917,干,4,4,
448,0.7917,活,4,4,
448,0.7917,水,1,1,
448,0.7917,分,1,1,
448,0.7917,之,0,0,
448,0.7917,后,0,0,
448,0.7917,表,1,1,
448,0.7917,皮,1,1,
448,0.7917,脱,8,8,
448,0.7917,落,8,8,
448,0.7917,了,0,0,
448,0.7917,。,0,0,
619,0.7917,约,0,0,约 5 个 小 时 以 后 （ 我 一 般 放 置 一 夜 ） ， 之 后 装 到 保 鲜 袋 里 就 可 以 了 。
619,0.7917,5,6,6,
619,0.7917,个,6,6,
619,0.7917,小,6,6,
619,0.7917,时,6,6,
619,0.7917,以,0,0,
619,0.7917,后,0,0,
619,0.7917,（,0,0,
619,0.7917,我,0,0,
619,0.7917,一,0,0,
619,0.7917,般,0,0,
619,0.7917,放,0,0,
619,0.7917,置,0,0,
619,0.7917,一,6,6,
619,0.7917,夜,6,6,
619,0.7917,）,0,0,
619,0.7917,，,0,0,
619,0.7917,之,0,0,
619,0.7917,后,0,0,
619,0.7917,装,0,2,
619,0.7917,到,0,0,
619,0.7917,保,5,5,
619,0.7917,鲜,5,5,
619,0.7917,袋,5,5,
619,0.7917,里,5,0,
619,0.7917,就,0,0,
619,0.7917,可,0,0,
619,0.7917,以,0,0,
619,0.7917,了,0,0,
619,0.7917,。,0,0,
620,0.7917,约,0,0,约 5 个 小 时 以 后 （ 我 一 般 放 置 一 日 ） ， 之 后 装 到 保 鲜 袋 里 就 可 以 了 。
620,0.7917,5,6,6,
620,0.7917,个,6,6,
620,0.7917,小,6,6,
620,0.7917,时,6,6,
620,0.7917,以,0,0,
620,0.7917,后,0,0,
620,0.7917,（,0,0,
620,0.7917,我,0,0,
620,0.7917,一,0,0,
620,0.7917,般,0,0,
620,0.7917,放,0,0,
620,0.7917,置,0,0,
620,0.7917,一,6,6,
620,0.7917,日,6,6,
620,0.7917,）,0,0,
620,0.7917,，,0,0,
620,0.7917,之,0,0,
620,0.7917,后,0,0,
620,0.7917,装,0,2,
620,0.7917,到,0,0,
620,0.7917,保,5,5,
620,0.7917,鲜,5,5,
620,0.7917,袋,5,5,
620,0.7917,里,5,0,
620,0.7917,就,0,0,
620,0.7917,可,0,0,
620,0.7917,以,0,0,
620,0.7917,了,0,0,
620,0.7917,。,0,0,
572,0.792,记,0,0,记 得 多 焖 点 米 饭 ， 要 不 真 的 不 够 吃 ！
572,0.792,得,0,0,
572,0.792,多,0,0,
572,0.792,焖,2,2,
572,0.792,点,0,3,
572,0.792,米,1,1,
572,0.792,饭,1,1,
572,0.792,，,0,0,
572,0.792,要,0,0,
572,0.792,不,0,0,
572,0.792,真,0,0,
572,0.792,的,0,0,
572,0.792,不,0,0,
572,0.792,够,0,0,
572,0.792,吃,0,0,
572,0.792,！,0,0,
1009,0.792,看,0,0,看 下 咸 淡 ， 不 够 味 就 再 加 点 生 抽 个 蚝 油 。
1009,0.792,下,0,0,
